Modified_minihydro_solar_wind,modified_solar_wind,Load_MW_2025,Mean Solar*1609,Means Wind*266,Mini_Hydro_Generation_MW
2054.772972,2344.749667,2550,141.0556667,64.19466667,289.9766951
2042.604305,2332.581,2420,10.19033333,77.22866667,289.9766951
1964.883972,2254.860667,2350,0,95.13933333,289.9766951
1995.465972,2285.442667,2400,0,114.5573333,289.9766951
1879.771972,2169.748667,2300,0,130.2513333,289.9766951
1668.599972,1958.576667,2100,0,141.4233333,289.9766951
1459.112638,1749.089333,1900,0,150.9106667,289.9766951
1250.511972,1540.488667,1700,0,159.5113333,289.9766951
1140.137972,1430.114667,1600,0,169.8853333,289.9766951
1082.157972,1372.134667,1550,0,177.8653333,289.9766951
1033.044638,1323.021333,1500,0,176.9786667,289.9766951
1017.743972,1307.720667,1480,0,172.2793333,289.9766951
1063.950638,1353.927333,1520,0,166.0726667,289.9766951
1250.051305,1540.028,1700,2.145333333,157.8266667,289.9766951
1412.360638,1702.337333,1950,100.8306667,146.832,289.9766951
1281.482305,1571.459,2000,276.2116667,152.3293333,289.9766951
1205.597305,1495.574,2100,459.1013333,145.3246667,289.9766951
1385.456305,1675.433,2400,590.503,134.064,289.9766951
1477.441305,1767.418,2550,659.69,122.892,289.9766951
1484.798305,1774.775,2600,713.8596667,111.3653333,289.9766951
1451.962972,1741.939667,2550,707.4236667,100.6366667,289.9766951
1424.724638,1714.701333,2450,645.7453333,89.55333333,289.9766951
1631.180305,1921.157,2500,497.181,81.662,289.9766951
1902.891305,2192.868,2600,326.0906667,81.04133333,289.9766951
2032.973972,2322.950667,2550,139.4466667,87.60266667,289.9766951
2017.954972,2307.931667,2420,10.19033333,101.878,289.9766951
1940.766638,2230.743333,2350,0,119.2566667,289.9766951
1975.427305,2265.404,2400,0,134.596,289.9766951
1864.343972,2154.320667,2300,0,145.6793333,289.9766951
1658.580638,1948.557333,2100,0,151.4426667,289.9766951
1454.767972,1744.744667,1900,0,155.2553333,289.9766951
1250.689305,1540.666,1700,0,159.334,289.9766951
1147.142638,1437.119333,1600,0,162.8806667,289.9766951
1096.255972,1386.232667,1550,0,163.7673333,289.9766951
1046.787972,1336.764667,1500,0,163.2353333,289.9766951
1029.979972,1319.956667,1480,0,160.0433333,289.9766951
1074.856638,1364.833333,1520,0,155.1666667,289.9766951
1258.035638,1548.012333,1700,1.609,150.3786667,289.9766951
1418.221305,1708.198,1950,99.758,142.044,289.9766951
1290.467972,1580.444667,2000,272.4573333,147.098,289.9766951
1209.476972,1499.453667,2100,461.783,138.7633333,289.9766951
1337.661972,1627.638667,2400,645.7453333,126.616,289.9766951
1356.634305,1646.611,2550,785.7283333,117.6606667,289.9766951
1339.992638,1629.969333,2600,858.1333333,111.8973333,289.9766951
1322.492638,1612.469333,2550,830.244,107.2866667,289.9766951
1319.462972,1609.439667,2450,735.313,105.2473333,289.9766951
1540.516638,1830.493333,2500,557.7866667,111.72,289.9766951
1819.755972,2109.732667,2600,365.7793333,124.488,289.9766951
1955.984972,2245.961667,2550,164.6543333,139.384,289.9766951
1967.127305,2257.104,2420,12.872,150.024,289.9766951
1902.728638,2192.705333,2350,0,157.2946667,289.9766951
1945.989972,2235.966667,2400,0,164.0333333,289.9766951
1841.467972,2131.444667,2300,0,168.5553333,289.9766951
1635.261305,1925.238,2100,0,174.762,289.9766951
1428.877305,1718.854,1900,0,181.146,289.9766951
1222.227305,1512.204,1700,0,187.796,289.9766951
1146.105819,1409.544,1600,0,190.456,263.4381814
1097.879152,1361.317333,1550,0,188.6826667,263.4381814
1055.504485,1318.942667,1500,0,181.0573333,263.4381814
1043.927819,1307.366,1480,0,172.634,263.4381814
1090.932485,1354.370667,1520,0,165.6293333,263.4381814
1278.354485,1541.792667,1700,3.218,154.9893333,263.4381814
1414.147819,1677.586,1950,124.4293333,147.9846667,263.4381814
1257.393485,1520.831667,2000,330.9176667,148.2506667,263.4381814
1165.636819,1429.075,2100,535.797,135.128,263.4381814
1292.634485,1556.072667,2400,724.05,119.8773333,263.4381814
1342.480485,1605.918667,2550,839.898,104.1833333,263.4381814
1380.825819,1644.264,2600,866.7146667,89.02133333,263.4381814
1375.423485,1638.861667,2550,833.9983333,77.14,263.4381814
1355.112152,1618.550333,2450,759.9843333,71.46533333,263.4381814
1550.471485,1813.909667,2500,613.029,73.06133333,263.4381814
1850.225485,2113.663667,2600,406.0043333,80.332,263.4381814
2003.435485,2266.873667,2550,188.253,94.87333333,263.4381814
2023.263152,2286.701333,2420,15.01733333,118.2813333,263.4381814
1944.695152,2208.133333,2350,0,141.8666667,263.4381814
1978.114485,2241.552667,2400,0,158.4473333,263.4381814
1866.587819,2130.026,2300,0,169.974,263.4381814
1656.213819,1919.652,2100,0,180.348,263.4381814
1447.347152,1710.785333,1900,0,189.2146667,263.4381814
1244.066485,1507.504667,1700,0,192.4953333,263.4381814
1119.987819,1383.426,1580,0,196.574,263.4381814
1037.239152,1300.677333,1500,0,199.3226667,263.4381814
989.6331519,1253.071333,1450,0,196.9286667,263.4381814
967.6131519,1231.051333,1420,0,188.9486667,263.4381814
1006.745819,1270.184,1450,0,179.816,263.4381814
1165.502152,1428.940333,1600,2.681666667,168.378,263.4381814
1257.398485,1520.836667,1800,114.7753333,164.388,263.4381814
1168.250152,1431.688333,1900,304.101,164.2106667,263.4381814
1026.817819,1290.256,1950,512.7346667,147.0093333,263.4381814
991.9728186,1255.411,2100,718.1503333,126.4386667,263.4381814
1015.188152,1278.626333,2250,859.7423333,111.6313333,263.4381814
1058.981152,1322.419333,2350,924.6386667,102.942,263.4381814
932.6294853,1196.067667,2200,905.867,98.06533333,263.4381814
940.4281519,1203.866333,2100,798.6003333,97.53333333,263.4381814
1175.869819,1439.308,2150,607.1293333,103.5626667,263.4381814
1437.892485,1701.330667,2200,385.0873333,113.582,263.4381814
1735.557485,1998.995667,2300,173.2356667,127.7686667,263.4381814
1977.469819,2240.908,2400,13.94466667,145.1473333,263.4381814
2023.858485,2287.296667,2450,0,162.7033333,263.4381814
1958.962485,2222.400667,2400,0,177.5993333,263.4381814
1800.716485,2064.154667,2250,0,185.8453333,263.4381814
1597.081152,1860.519333,2050,0,189.4806667,263.4381814
1392.647819,1656.086,1850,0,193.914,263.4381814
1187.327819,1450.766,1650,0,199.234,263.4381814
1056.352485,1319.790667,1520,0,200.2093333,263.4381814
1018.303152,1281.741333,1480,0,198.2586667,263.4381814
944.4211519,1207.859333,1400,0,192.1406667,263.4381814
933.7311519,1197.169333,1380,0,182.8306667,263.4381814
963.0411519,1226.479333,1400,0,173.5206667,263.4381814
1120.032819,1383.471,1550,1.609,164.92,263.4381814
1167.500152,1430.938333,1700,104.585,164.4766667,263.4381814
1026.364485,1289.802667,1750,287.4746667,172.7226667,263.4381814
977.9038186,1241.342,1900,488.0633333,170.5946667,263.4381814
933.1651519,1196.603333,2000,635.0186667,168.378,263.4381814
1028.212485,1291.650667,2200,741.2126667,167.1366667,263.4381814
1205.353485,1468.791667,2400,761.057,170.1513333,263.4381814
926.2164853,1189.654667,2100,735.8493333,174.496,263.4381814
829.5731519,1093.011333,1900,629.6553333,177.3333333,263.4381814
868.8988186,1132.337,1800,483.2363333,184.4266667,263.4381814
1187.558485,1450.996667,1950,305.71,193.2933333,263.4381814
1400.043819,1663.482,2000,135.156,201.362,263.4381814
1620.221485,1883.659667,2100,10.19033333,206.15,263.4381814
1750.057152,2013.495333,2220,0,206.5046667,263.4381814
1676.687819,1940.126,2150,0,209.874,263.4381814
1520.215152,1783.653333,2000,0,216.3466667,263.4381814
1362.323819,1625.762,1850,0,224.238,263.4381814
1107.181152,1370.619333,1600,0,229.3806667,263.4381814
957.0924853,1220.530667,1450,0,229.4693333,263.4381814
1107.890485,1371.328667,1600,0,228.6713333,263.4381814
1060.018485,1323.456667,1550,0,226.5433333,263.4381814
1014.806485,1278.244667,1500,0,221.7553333,263.4381814
1000.747152,1264.185333,1480,0,215.8146667,263.4381814
1047.131152,1310.569333,1520,0,209.4306667,263.4381814
1229.858152,1493.296333,1700,2.681666667,204.022,263.4381814
1365.880819,1629.319,1950,117.457,203.224,263.4381814
1210.605819,1474.044,2000,316.4366667,209.5193333,263.4381814
1124.418152,1387.856333,2100,501.4716667,210.672,263.4381814
1266.740485,1530.178667,2400,658.6173333,211.204,263.4381814
1345.230819,1608.669,2550,729.9496667,211.3813333,263.4381814
1409.707485,1673.145667,2600,716.005,210.8493333,263.4381814
1429.404819,1692.843,2550,649.4996667,207.6573333,263.4381814
1428.152819,1691.591,2450,554.0323333,204.3766667,263.4381814
1589.178152,1852.616333,2500,442.475,204.9086667,263.4381814
1836.801819,2100.24,2600,289.62,210.14,263.4381814
1949.886152,2213.324333,2550,121.7476667,214.928,263.4381814
1929.949152,2193.387333,2420,8.581333333,218.0313333,263.4381814
1870.037819,2133.476,2350,0,216.524,263.4381814
1921.101819,2184.54,2400,0,215.46,263.4381814
1819.771819,2083.21,2300,0,216.79,263.4381814
1614.008485,1877.446667,2100,0,222.5533333,263.4381814
1405.762485,1669.200667,1900,0,230.7993333,263.4381814
1200.885819,1464.324,1700,0,235.676,263.4381814
1099.821819,1363.26,1600,0,236.74,263.4381814
1048.669152,1312.107333,1550,0,237.8926667,263.4381814
1000.531152,1263.969333,1500,0,236.0306667,263.4381814
984.7871519,1248.225333,1480,0,231.7746667,263.4381814
1028.777152,1292.215333,1520,0,227.7846667,263.4381814
1209.291819,1472.73,1700,2.145333333,225.1246667,263.4381814
1352.890152,1616.328333,1950,112.0936667,221.578,263.4381814
1202.686485,1466.124667,2000,308.928,224.9473333,263.4381814
1085.826152,1349.264333,2100,526.143,224.5926667,263.4381814
1185.401819,1448.84,2400,728.3406667,222.8193333,263.4381814
1190.038152,1453.476333,2550,875.8323333,220.6913333,263.4381814
1170.187152,1433.625333,2600,950.3826667,215.992,263.4381814
1146.123485,1409.561667,2550,933.7563333,206.682,263.4381814
1156.428485,1419.866667,2450,834.5346667,195.5986667,263.4381814
1383.587152,1647.025333,2500,658.6173333,194.3573333,263.4381814
1699.528485,1962.966667,2600,434.43,202.6033333,263.4381814
1885.402819,2148.841,2550,190.3983333,210.7606667,263.4381814
1925.641152,2189.079333,2420,15.01733333,215.9033333,263.4381814
1866.668485,2130.106667,2350,0,219.8933333,263.4381814
1913.565152,2177.003333,2400,0,222.9966667,263.4381814
1814.274485,2077.712667,2300,0,222.2873333,263.4381814
1616.047819,1879.486,2100,0,220.514,263.4381814
1413.565152,1677.003333,1900,0,222.9966667,263.4381814
1213.121819,1476.56,1700,0,223.44,263.4381814
1116.579819,1380.018,1600,0,219.982,263.4381814
1071.899819,1335.338,1550,0,214.662,263.4381814
1029.170485,1292.608667,1500,0,207.3913333,263.4381814
1017.948485,1281.386667,1480,0,198.6133333,263.4381814
1067.081152,1330.519333,1520,0,189.4806667,263.4381814
1254.338819,1517.777,1700,1.609,180.614,263.4381814
1408.367485,1671.805667,1950,104.585,173.6093333,263.4381814
1256.842485,1520.280667,2000,300.3466667,179.3726667,263.4381814
1161.612819,1425.051,2100,496.1083333,178.8406667,263.4381814
1281.201485,1544.639667,2400,679.5343333,175.826,263.4381814
1308.515152,1571.953333,2550,807.718,170.3286667,263.4381814
1320.636485,1584.074667,2600,853.8426667,162.0826667,263.4381814
1309.626485,1573.064667,2550,823.808,153.1273333,263.4381814
1330.134819,1593.573,2450,712.787,143.64,263.4381814
1555.658485,1819.096667,2500,541.6966667,139.2066667,263.4381814
1837.661485,2101.099667,2600,358.807,140.0933333,263.4381814
1986.874819,2250.313,2550,152.855,146.832,263.4381814
1983.300485,2246.738667,2420,11.79933333,161.462,263.4381814
1910.115152,2173.553333,2350,0,176.4466667,263.4381814
1951.248485,2214.686667,2400,0,185.3133333,263.4381814
1846.726485,2110.164667,2300,0,189.8353333,263.4381814
1644.864485,1908.302667,2100,0,191.6973333,263.4381814
1443.179819,1706.618,1900,0,193.382,263.4381814
1242.559152,1505.997333,1700,0,194.0026667,263.4381814
1147.967819,1411.406,1600,0,188.594,263.4381814
1105.149819,1368.588,1550,0,181.412,263.4381814
1057.809819,1321.248,1500,0,178.752,263.4381814
1039.937819,1303.376,1480,0,176.624,263.4381814
1085.257819,1348.696,1520,0,171.304,263.4381814
1273.836819,1537.275,1700,2.681666667,160.0433333,263.4381814
1414.541485,1677.979667,1950,119.6023333,152.418,263.4381814
1270.127152,1533.565333,2000,313.2186667,153.216,263.4381814
1181.506485,1444.944667,2100,503.0806667,151.9746667,263.4381814
1317.890152,1581.328333,2400,670.953,147.7186667,263.4381814
1388.000152,1651.438333,2550,758.9116667,139.65,263.4381814
1423.968819,1687.407,2600,783.583,129.01,263.4381814
1414.833819,1678.272,2550,751.9393333,119.7886667,263.4381814
1391.667819,1655.106,2450,680.0706667,114.8233333,263.4381814
1581.646485,1845.084667,2500,540.624,114.2913333,263.4381814
1857.040485,2120.478667,2600,363.634,115.8873333,263.4381814
1995.527152,2258.965333,2550,168.4086667,122.626,263.4381814
2012.188485,2275.626667,2420,13.94466667,130.4286667,263.4381814
1949.571819,2213.01,2350,0,136.99,263.4381814
1993.453819,2256.892,2400,0,143.108,263.4381814
1890.084485,2153.522667,2300,0,146.4773333,263.4381814
1683.611819,1947.05,2100,0,152.95,263.4381814
1475.454485,1738.892667,1900,0,161.1073333,263.4381814
1268.715819,1532.154,1700,0,167.846,263.4381814
1168.715819,1432.154,1600,0,167.846,263.4381814
1119.513819,1382.952,1550,0,167.048,263.4381814
1071.907819,1335.346,1500,0,164.654,263.4381814
1056.429819,1319.868,1480,0,160.132,263.4381814
1100.774485,1364.212667,1520,0,155.7873333,263.4381814
1284.396819,1547.835,1700,1.609,150.556,263.4381814
1441.081152,1704.519333,1950,105.1213333,140.3593333,263.4381814
1299.737819,1563.176,2000,291.7653333,145.0586667,263.4381814
1205.241152,1468.679333,2100,495.572,135.7486667,263.4381814
1344.144152,1607.582333,2400,669.8803333,122.5373333,263.4381814
1370.447819,1633.886,2550,802.3546667,113.7593333,263.4381814
1345.051819,1608.49,2600,882.8046667,108.7053333,263.4381814
1287.052152,1550.490333,2550,896.213,103.2966667,263.4381814
1262.024152,1525.462333,2450,824.3443333,100.1933333,263.4381814
1456.070819,1719.509,2500,675.2436667,105.2473333,263.4381814
1781.155819,2044.594,2600,438.7206667,116.6853333,263.4381814
1970.438485,2233.876667,2550,189.862,126.2613333,263.4381814
2011.838152,2275.276333,2420,13.40833333,131.3153333,263.4381814
1950.281152,2213.719333,2350,0,136.2806667,263.4381814
1992.655819,2256.094,2400,0,143.906,263.4381814
1886.183152,2149.621333,2300,0,150.3786667,263.4381814
1681.661152,1945.099333,2100,0,154.9006667,263.4381814
1472.351152,1735.789333,1900,0,164.2106667,263.4381814
1260.647152,1524.085333,1700,0,175.9146667,263.4381814
1129.652485,1393.090667,1580,0,186.9093333,263.4381814
1043.800485,1307.238667,1500,0,192.7613333,263.4381814
1001.780485,1265.218667,1450,0,184.7813333,263.4381814
987.3858186,1250.824,1420,0,169.176,263.4381814
1031.483819,1294.922,1450,0,155.078,263.4381814
1196.632819,1460.071,1600,1.609,138.32,263.4381814
1306.141485,1569.579667,1800,106.7303333,123.69,263.4381814
1222.118485,1485.556667,1900,298.2013333,116.242,263.4381814
1084.336819,1347.775,1950,493.963,108.262,263.4381814
1076.265485,1339.703667,2100,655.9356667,104.3606667,263.4381814
1114.318819,1377.757,2250,771.7836667,100.4593333,263.4381814
1175.406485,1438.844667,2350,814.154,97.00133333,263.4381814
1062.471819,1325.91,2200,780.9013333,93.18866667,263.4381814
1055.953819,1319.392,2100,689.7246667,90.88333333,263.4381814
1258.627152,1522.065333,2150,537.406,90.52866667,263.4381814
1486.782819,1750.221,2200,358.807,90.972,263.4381814
1780.522485,2043.960667,2300,160.9,95.13933333,263.4381814
2023.775485,2287.213667,2400,11.263,101.5233333,263.4381814
2075.019152,2338.457333,2450,0,111.5426667,263.4381814
2012.339819,2275.778,2400,0,124.222,263.4381814
1852.231819,2115.67,2250,0,134.33,263.4381814
1644.783819,1908.222,2050,0,141.778,263.4381814
1443.542485,1706.980667,1850,0,143.0193333,263.4381814
1246.291152,1509.729333,1650,0,140.2706667,263.4381814
1119.394485,1382.832667,1520,0,137.1673333,263.4381814
1080.281152,1343.719333,1480,0,136.2806667,263.4381814
1001.788485,1265.226667,1400,0,134.7733333,263.4381814
986.2218186,1249.66,1380,0,130.34,263.4381814
1015.177152,1278.615333,1400,0,121.3846667,263.4381814
1175.445152,1438.883333,1550,2.145333333,108.9713333,263.4381814
1223.353485,1486.791667,1700,116.3843333,96.824,263.4381814
1071.785152,1335.223333,1750,317.5093333,97.26733333,263.4381814
1023.910485,1287.348667,1900,522.3886667,90.26266667,263.4381814
958.9294853,1222.367667,2000,694.5516667,83.08066667,263.4381814
1034.030819,1297.469,2200,822.199,80.332,263.4381814
1172.529819,1435.968,2400,883.8773333,80.15466667,263.4381814
892.9018186,1156.34,2100,864.5693333,79.09066667,263.4381814
788.3691519,1051.807333,1900,769.102,79.09066667,263.4381814
863.0668186,1126.505,1800,590.503,82.992,263.4381814
1225.865819,1489.304,1950,371.1426667,89.55333333,263.4381814
1485.012152,1748.450333,2000,153.9276667,97.622,263.4381814
1717.302819,1980.741,2100,11.263,107.996,263.4381814
1834.999819,2098.438,2220,0,121.562,263.4381814
1757.817819,2021.256,2150,0,128.744,263.4381814
1604.005152,1867.443333,2000,0,132.5566667,263.4381814
1447.975819,1711.414,1850,0,138.586,263.4381814
1185.119152,1448.557333,1600,0,151.4426667,263.4381814
1021.553152,1284.991333,1450,0,165.0086667,263.4381814
1158.785152,1422.223333,1600,0,177.7766667,263.4381814
1102.312485,1365.750667,1550,0,184.2493333,263.4381814
1054.174485,1317.612667,1500,0,182.3873333,263.4381814
1041.179152,1304.617333,1480,0,175.3826667,263.4381814
1091.996485,1355.434667,1520,0,164.5653333,263.4381814
1279.148152,1542.586333,1700,3.754333333,153.6593333,263.4381814
1398.749819,1662.188,1950,142.6646667,145.1473333,263.4381814
1214.819819,1478.258,2000,376.506,145.236,263.4381814
1084.838819,1348.277,2100,604.4476667,147.2753333,263.4381814
1181.174819,1444.613,2400,812.545,142.842,263.4381814
1233.324152,1496.762333,2550,917.6663333,135.5713333,263.4381814
1293.525152,1556.963333,2600,917.13,125.9066667,263.4381814
1317.984485,1581.422667,2550,853.8426667,114.7346667,263.4381814
1327.947819,1591.386,2450,753.012,105.602,263.4381814
1530.714152,1794.152333,2500,600.157,105.6906667,263.4381814
1822.892485,2086.330667,2600,397.9593333,115.71,263.4381814
1983.079152,2246.517333,2550,172.6993333,130.7833333,263.4381814
2002.004819,2265.443,2420,12.33566667,142.2213333,263.4381814
1935.385152,2198.823333,2350,0,151.1766667,263.4381814
1977.139152,2240.577333,2400,0,159.4226667,263.4381814
1871.464485,2134.902667,2300,0,165.0973333,263.4381814
1667.474485,1930.912667,2100,0,169.0873333,263.4381814
1463.661819,1727.1,1900,0,172.9,263.4381814
1261.356485,1524.794667,1700,0,175.2053333,263.4381814
1161.267819,1424.706,1600,0,175.294,263.4381814
1109.937819,1373.376,1550,0,176.624,263.4381814
